<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.12.22	00:07:16.134	0.93026	0.93264			6
2025.12.22	00:07:17.913	0.93027				2
2025.12.22	00:07:25.113	0.93028	0.93263			6
2025.12.22	00:07:31.713	0.93029	0.93262			6
2025.12.22	00:07:39.822		0.93261			4
2025.12.22	00:07:41.013	0.93030				2
2025.12.22	00:07:47.772	0.93029	0.93258			6
2025.12.22	00:07:48.110	0.93025	0.93263			6
2025.12.22	00:07:49.713		0.93262			4
2025.12.22	00:07:54.812	0.93026				2
2025.12.22	00:07:56.922		0.93261			4
2025.12.22	00:08:01.413	0.93028				2
2025.12.22	00:08:03.222		0.93260			4
2025.12.22	00:08:04.458	0.93024				2
2025.12.22	00:08:05.613	0.93025				2
2025.12.22	00:08:08.022		0.93259			4
2025.12.22	00:08:12.213	0.93026				2
2025.12.22	00:08:16.422		0.93258			4
2025.12.22	00:08:20.312	0.93027				2
2025.12.22	00:08:24.812		0.93257			4
2025.12.22	00:08:28.414	0.93028				2
2025.12.22	00:08:32.322		0.93256			4
2025.12.22	00:08:37.712	0.93029				2
2025.12.22	00:08:42.223		0.93255			4
2025.12.22	00:08:43.745	0.93041				2
2025.12.22	00:08:44.316	0.93042	0.93254			6
2025.12.22	00:08:45.813	0.93043				2
2025.12.22	00:08:46.860	0.93032	0.93252			6
2025.12.22	00:08:49.716	0.93033				2
2025.12.22	00:08:50.464		0.93251			4
2025.12.22	00:08:55.114	0.93034				2
2025.12.22	00:09:00.057	0.93037	0.93248			6
2025.12.22	00:09:02.022		0.93247			4
2025.12.22	00:09:03.978	0.93034	0.93250			6
2025.12.22	00:09:06.281	0.93036	0.93248			6
2025.12.22	00:09:07.910	0.93037	0.93247			6
2025.12.22	00:09:08.673	0.93041	0.93252			6
2025.12.22	00:09:13.412	0.93042				2
2025.12.22	00:09:20.312		0.93251			4
2025.12.22	00:09:27.213	0.93043				2
2025.12.22	00:09:31.255	0.93044				2
2025.12.22	00:09:34.112		0.93250			4
2025.12.22	00:09:38.058	0.93045	0.93251			6
2025.12.22	00:09:39.813	0.93046				2
2025.12.22	00:09:41.254		0.93250			4
2025.12.22	00:09:43.559	0.93048				2
2025.12.22	00:09:44.827	0.93047	0.93249			6
2025.12.22	00:09:49.782		0.93248			4
2025.12.22	00:09:53.672	0.93048				2
2025.12.22	00:10:00.315	0.93060	0.93234			6
2025.12.22	00:10:08.159	0.93061				2
2025.12.22	00:10:13.561		0.93233			4
2025.12.22	00:10:18.353	0.93062				2
2025.12.22	00:10:23.760		0.93232			4
2025.12.22	00:10:30.654	0.93063				2
2025.12.22	00:10:34.262		0.93231			4
2025.12.22	00:10:41.453	0.93064				2
2025.12.22	00:10:45.956		0.93230			4
2025.12.22	00:10:52.554	0.93065				2
2025.12.22	00:10:59.366		0.93229			4
2025.12.22	00:11:00.655	0.93065				2
2025.12.22	00:11:06.654	0.93066				2
2025.12.22	00:11:13.855		0.93228			4
2025.12.22	00:11:22.854	0.93067				2
2025.12.22	00:11:27.483	0.93054	0.93240			6
2025.12.22	00:11:28.487	0.93067	0.93228			6
2025.12.22	00:11:28.864		0.93227			4
2025.12.22	00:11:35.985	0.93068				2
2025.12.22	00:11:39.937	0.93065	0.93229			6
2025.12.22	00:11:46.554	0.93066				2
2025.12.22	00:11:52.254		0.93228			4
2025.12.22	00:11:56.501	0.93065	0.93229			6
2025.12.22	00:11:57.001	0.93066	0.93228			6
2025.12.22	00:11:58.255	0.93067	0.93227			6
2025.12.22	00:11:58.854		0.93228			4
2025.12.22	00:12:00.057	0.93067				2
2025.12.22	00:12:02.157		0.93227			4
2025.12.22	00:12:06.608	0.93070	0.93225			6
2025.12.22	00:12:08.283	0.93067	0.93227			6
2025.12.22	00:12:09.354	0.93068				2
2025.12.22	00:12:15.656		0.93226			4
2025.12.22	00:12:23.154	0.93069				2
2025.12.22	00:12:29.322		0.93225			4
2025.12.22	00:12:43.561	0.93070				2
2025.12.22	00:12:48.144	0.93075	0.93228			6
2025.12.22	00:12:48.678	0.93078	0.93225			6
2025.12.22	00:12:54.354		0.93224			4
2025.12.22	00:13:00.653	0.93078				2
2025.12.22	00:13:05.755	0.93079				2
2025.12.22	00:13:06.125	0.93080	0.93222			6
2025.12.22	00:13:11.155	0.93081				2
2025.12.22	00:13:17.159		0.93221			4
2025.12.22	00:13:17.744	0.93080	0.93223			6
2025.12.22	00:13:19.868		0.93222			4
2025.12.22	00:13:36.954		0.93223			4
2025.12.22	00:13:42.353		0.93222			4
2025.12.22	00:14:00.946	0.93080				2
2025.12.22	00:14:02.154	0.93081				2
2025.12.22	00:14:08.754		0.93221			4
2025.12.22	00:14:17.748	0.93080	0.93222			6
2025.12.22	00:14:18.957	0.93081				2
2025.12.22	00:14:25.276	0.93079	0.93223			6
2025.12.22	00:14:44.454	0.93080				2
2025.12.22	00:14:48.654	0.93079				2
2025.12.22	00:14:50.155	0.93080	0.93222			6
2025.12.22	00:15:00.058	0.93080				2
2025.12.22	00:15:01.854	0.93081				2
2025.12.22	00:15:02.205	0.93080	0.93223			6
2025.12.22	00:15:02.892	0.93079	0.93224			6
2025.12.22	00:15:03.283	0.93080	0.93222			6
2025.12.22	00:15:04.856	0.93081				2
2025.12.22	00:15:07.554		0.93221			4
2025.12.22	00:15:15.056	0.93075	0.93233			6
2025.12.22	00:15:15.654		0.93234			4
2025.12.22	00:15:24.991	0.93078	0.93224			6
