<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.06.09	00:03:30.492	0.93642	0.93755			6
2025.06.09	00:03:32.062	0.93644				2
2025.06.09	00:03:35.299	0.93638	0.93761			6
2025.06.09	00:03:38.413	0.93641	0.93760			6
2025.06.09	00:03:40.713	0.93643	0.93759			6
2025.06.09	00:03:41.120	0.93649	0.93757			6
2025.06.09	00:03:43.109	0.93650	0.93756			6
2025.06.09	00:03:46.074		0.93757			4
2025.06.09	00:03:49.328	0.93647	0.93758			6
2025.06.09	00:03:49.655	0.93649	0.93759			6
2025.06.09	00:03:50.241	0.93650	0.93758			6
2025.06.09	00:03:51.404	0.93651	0.93757			6
2025.06.09	00:03:52.228	0.93653	0.93759			6
2025.06.09	00:03:52.934	0.93647	0.93757			6
2025.06.09	00:03:54.484	0.93649	0.93758			6
2025.06.09	00:03:54.968	0.93650	0.93759			6
2025.06.09	00:04:01.602	0.93650	0.93757			6
2025.06.09	00:04:06.724	0.93651				2
2025.06.09	00:04:15.364	0.93652	0.93758			6
2025.06.09	00:05:00.915	0.93647	0.93760			6
2025.06.09	00:05:01.252	0.93648	0.93762			6
2025.06.09	00:05:01.733	0.93647	0.93760			6
2025.06.09	00:05:02.516	0.93648				2
2025.06.09	00:05:03.316		0.93758			4
2025.06.09	00:05:03.654	0.93649	0.93759			6
2025.06.09	00:05:04.814		0.93757			4
2025.06.09	00:05:06.481	0.93651	0.93754			6
2025.06.09	00:05:06.839		0.93752			4
2025.06.09	00:05:09.232	0.93650	0.93753			6
2025.06.09	00:05:10.304		0.93751			4
2025.06.09	00:05:10.635		0.93750			4
2025.06.09	00:05:11.461	0.93648	0.93755			6
2025.06.09	00:05:12.137	0.93649	0.93757			6
2025.06.09	00:05:12.858		0.93754			4
2025.06.09	00:05:13.747	0.93650	0.93755			6
2025.06.09	00:05:16.039		0.93753			4
2025.06.09	00:05:18.344	0.93651				2
2025.06.09	00:05:20.315		0.93751			4
2025.06.09	00:05:20.669		0.93752			4
2025.06.09	00:05:21.771		0.93750			4
2025.06.09	00:05:23.775	0.93650	0.93749			6
2025.06.09	00:05:24.201	0.93651				2
2025.06.09	00:05:24.814	0.93650	0.93748			6
2025.06.09	00:05:25.849	0.93649	0.93746			6
2025.06.09	00:05:28.713	0.93651	0.93747			6
2025.06.09	00:05:29.139	0.93649	0.93743			6
2025.06.09	00:05:30.460	0.93650	0.93741			6
2025.06.09	00:05:30.760		0.93739			4
2025.06.09	00:05:31.435		0.93738			4
2025.06.09	00:05:32.561		0.93737			4
2025.06.09	00:05:33.189		0.93736			4
2025.06.09	00:05:33.571		0.93735			4
2025.06.09	00:05:34.648	0.93651				2
2025.06.09	00:05:35.478	0.93650	0.93732			6
2025.06.09	00:05:36.548	0.93651	0.93731			6
2025.06.09	00:05:42.304	0.93652	0.93730			6
2025.06.09	00:05:43.638	0.93647	0.93727			6
2025.06.09	00:05:45.846	0.93648				2
2025.06.09	00:05:47.844		0.93724			4
2025.06.09	00:05:48.598	0.93649	0.93723			6
2025.06.09	00:05:55.046	0.93650				2
2025.06.09	00:05:56.641	0.93649	0.93720			6
2025.06.09	00:05:57.189	0.93650	0.93723			6
2025.06.09	00:05:58.092	0.93649	0.93720			6
2025.06.09	00:06:00.175	0.93650				2
2025.06.09	00:06:01.316		0.93719			4
2025.06.09	00:06:02.021		0.93718			4
2025.06.09	00:06:03.703		0.93717			4
2025.06.09	00:06:04.671		0.93716			4
2025.06.09	00:06:06.681	0.93651	0.93717			6
2025.06.09	00:06:08.024		0.93716			4
2025.06.09	00:06:11.498		0.93714			4
2025.06.09	00:06:19.702	0.93652	0.93716			6
2025.06.09	00:06:21.160	0.93651	0.93713			6
2025.06.09	00:06:24.651	0.93652	0.93714			6
