<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.12.26	00:03:31.254	0.92770	0.92876			6
2025.12.26	00:09:15.933	0.92749	0.92949			6
2025.12.26	00:09:25.706	0.92757				2
2025.12.26	00:09:26.012	0.92747				2
2025.12.26	00:09:30.940	0.92717				2
2025.12.26	00:09:31.710	0.92753	0.92945			6
2025.12.26	00:09:36.881		0.92946			4
2025.12.26	00:09:42.045	0.92720	0.92949			6
2025.12.26	00:09:42.345	0.92743	0.92945			6
2025.12.26	00:09:42.651	0.92742	0.92949			6
2025.12.26	00:09:42.960	0.92746	0.92947			6
2025.12.26	00:09:43.266	0.92744	0.92949			6
2025.12.26	00:09:44.877	0.92738				2
2025.12.26	00:09:45.181	0.92722				2
2025.12.26	00:09:46.107	0.92750	0.92948			6
2025.12.26	00:09:48.107	0.92753	0.92947			6
2025.12.26	00:09:48.416		0.92949			4
2025.12.26	00:09:49.320		0.92947			4
2025.12.26	00:09:49.623		0.92937			4
2025.12.26	00:09:49.927		0.92942			4
2025.12.26	00:09:50.236		0.92938			4
2025.12.26	00:09:50.536		0.92935			4
2025.12.26	00:09:50.841		0.92932			4
2025.12.26	00:09:51.150		0.92930			4
2025.12.26	00:09:51.455		0.92922			4
2025.12.26	00:09:51.757		0.92923			4
2025.12.26	00:09:52.067		0.92925			4
2025.12.26	00:09:52.371		0.92924			4
2025.12.26	00:09:52.980		0.92918			4
2025.12.26	00:09:53.289		0.92917			4
2025.12.26	00:09:53.591		0.92921			4
2025.12.26	00:09:53.896		0.92920			4
2025.12.26	00:09:54.205		0.92919			4
2025.12.26	00:09:54.810		0.92913			4
2025.12.26	00:09:55.110		0.92918			4
2025.12.26	00:09:56.028		0.92912			4
2025.12.26	00:09:56.332		0.92917			4
2025.12.26	00:09:56.940		0.92916			4
2025.12.26	00:09:57.244		0.92911			4
2025.12.26	00:09:57.549		0.92916			4
2025.12.26	00:09:59.381		0.92918			4
2025.12.26	00:10:00.300	0.92753				2
2025.12.26	00:10:00.601		0.92919			4
2025.12.26	00:10:00.908		0.92917			4
2025.12.26	00:10:01.209		0.92916			4
2025.12.26	00:10:01.516	0.92720	0.92957			6
2025.12.26	00:10:05.155		0.92956			4
2025.12.26	00:10:06.221	0.92694	0.92905			6
2025.12.26	00:10:06.531	0.92697	0.92911			6
2025.12.26	00:10:06.831	0.92698	0.92906			6
2025.12.26	00:10:07.133	0.92702	0.92910			6
2025.12.26	00:10:07.446	0.92703	0.92906			6
2025.12.26	00:10:07.747	0.92720	0.92953			6
2025.12.26	00:10:08.059		0.92942			4
