<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.01.07	00:00:00.168	0.93919	0.94059			6
2025.01.07	00:00:00.532	0.93959	0.94018			6
2025.01.07	00:00:01.034	0.93956	0.94014			6
2025.01.07	00:00:52.644	0.93955	0.94177			6
2025.01.07	00:01:02.401	0.93955				2
2025.01.07	00:01:35.028	0.93952	0.94184			6
2025.01.07	00:02:31.705	0.93840	0.94078			6
2025.01.07	00:03:00.685	0.93840				2
2025.01.07	00:03:40.532		0.94078			4
2025.01.07	00:03:45.531	0.93875	0.94045			6
2025.01.07	00:04:10.681	0.93875				2
2025.01.07	00:04:51.559		0.94045			4
2025.01.07	00:05:00.427	0.93879	0.94026			6
2025.01.07	00:05:11.557	0.93883				2
2025.01.07	00:05:17.051	0.93879	0.94020			6
2025.01.07	00:05:40.368	0.93883	0.94021			6
2025.01.07	00:05:44.046	0.93898	0.94019			6
2025.01.07	00:05:53.035		0.94025			4
2025.01.07	00:05:58.299		0.94023			4
2025.01.07	00:06:00.207	0.93898				2
2025.01.07	00:06:08.280	0.93888				2
2025.01.07	00:06:14.247		0.94025			4
2025.01.07	00:06:24.255	0.93891				2
2025.01.07	00:06:25.488		0.94024			4
2025.01.07	00:06:26.695	0.93893				2
2025.01.07	00:06:28.394	0.93891				2
2025.01.07	00:06:30.531	0.93889				2
2025.01.07	00:06:36.746	0.93893				2
2025.01.07	00:06:39.848	0.93894				2
2025.01.07	00:06:52.360	0.93898				2
2025.01.07	00:06:52.679		0.94025			4
2025.01.07	00:06:56.752	0.93909				2
2025.01.07	00:07:03.276	0.93909				2
2025.01.07	00:07:11.892	0.93908	0.94026			6
2025.01.07	00:07:12.947	0.93900				2
2025.01.07	00:07:13.948		0.94024			4
2025.01.07	00:07:16.550		0.94026			4
2025.01.07	00:07:21.638		0.94025			4
2025.01.07	00:07:25.792	0.93891				2
2025.01.07	00:07:38.358		0.94021			4
2025.01.07	00:07:38.667		0.94025			4
2025.01.07	00:07:38.982		0.94021			4
2025.01.07	00:07:40.171		0.94025			4
2025.01.07	00:08:04.964	0.93891				2
2025.01.07	00:08:20.636	0.93888				2
2025.01.07	00:08:40.365		0.94025			4
2025.01.07	00:08:56.812	0.93929	0.94070			6
2025.01.07	00:09:02.360	0.93929				2
2025.01.07	00:09:11.032		0.94071			4
2025.01.07	00:09:47.880	0.93930	0.94070			6
2025.01.07	00:10:00.375	0.93930				2
2025.01.07	00:10:12.542	0.93921	0.94064			6
2025.01.07	00:10:54.631	0.93929	0.94071			6
2025.01.07	00:10:55.053	0.93930	0.94070			6
2025.01.07	00:10:55.373	0.93917	0.94063			6
2025.01.07	00:10:56.294	0.93930	0.94070			6
2025.01.07	00:11:00.398	0.93917	0.94063			6
2025.01.07	00:11:01.336	0.93930	0.94070			6
2025.01.07	00:11:05.270	0.93917	0.94063			6
2025.01.07	00:11:06.173	0.93930	0.94070			6
2025.01.07	00:11:09.985	0.93919	0.94064			6
2025.01.07	00:11:10.912	0.93930	0.94070			6
2025.01.07	00:11:15.056	0.93919	0.94063			6
2025.01.07	00:11:15.999	0.93930	0.94070			6
2025.01.07	00:12:00.974	0.93930				2
2025.01.07	00:12:07.576		0.94068			4
2025.01.07	00:12:13.184		0.94069			4
2025.01.07	00:12:27.699		0.94070			4
2025.01.07	00:12:28.719		0.94069			4
2025.01.07	00:12:30.526	0.93938				2
2025.01.07	00:12:38.920	0.93935	0.94071			6
2025.01.07	00:12:42.289		0.94069			4
2025.01.07	00:13:00.077	0.93935				2
2025.01.07	00:13:27.875	0.93930				2
2025.01.07	00:13:32.619	0.93944	0.94074			6
2025.01.07	00:13:33.654	0.93957	0.94072			6
2025.01.07	00:13:34.146	0.93930	0.94070			6
2025.01.07	00:14:01.577	0.93930				2
2025.01.07	00:14:34.576		0.94070			4
2025.01.07	00:15:00.977	0.93930				2
2025.01.07	00:16:19.815	0.93930	0.94070			6
2025.01.07	00:16:20.442	0.93944	0.94065			6
2025.01.07	00:16:22.616	0.93930	0.94070			6
