<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.12.09	00:03:31.171	0.93795	0.93990			6
2025.12.09	00:04:10.945	0.93795				2
2025.12.09	00:04:12.764	0.93807				2
2025.12.09	00:04:40.534		0.93990			4
2025.12.09	00:05:00.832	0.93809				2
2025.12.09	00:05:40.698		0.93990			4
2025.12.09	00:06:04.750	0.93798				2
2025.12.09	00:06:08.241	0.93829	0.94012			6
2025.12.09	00:06:17.219	0.93830				2
2025.12.09	00:06:18.467	0.93831				2
2025.12.09	00:06:25.561	0.93838	0.94005			6
2025.12.09	00:06:33.176		0.94004			4
2025.12.09	00:06:44.268		0.94005			4
2025.12.09	00:06:53.876		0.94004			4
2025.12.09	00:07:00.466	0.93838	0.94005			6
2025.12.09	00:07:02.729	0.93841	0.94002			6
2025.12.09	00:07:05.803		0.94001			4
2025.12.09	00:07:07.987	0.93839	0.94003			6
2025.12.09	00:07:08.616	0.93769	0.93992			6
2025.12.09	00:08:00.651	0.93776				2
2025.12.09	00:08:01.212	0.93795				2
2025.12.09	00:08:01.591	0.93776				2
2025.12.09	00:08:01.899	0.93795				2
2025.12.09	00:08:02.203	0.93776				2
2025.12.09	00:08:02.585	0.93844	0.94010			6
2025.12.09	00:08:02.891	0.93776	0.93992			6
2025.12.09	00:08:07.545	0.93845	0.94010			6
2025.12.09	00:08:07.855	0.93776	0.93992			6
2025.12.09	00:09:00.374	0.93776				2
2025.12.09	00:09:04.643	0.93783	0.93980			6
2025.12.09	00:09:05.802	0.93751	0.93978			6
2025.12.09	00:09:36.642	0.93783	0.93980			6
2025.12.09	00:09:48.243	0.93752	0.93988			6
2025.12.09	00:10:00.383	0.93845	0.93976			6
2025.12.09	00:10:02.537		0.93975			4
2025.12.09	00:10:11.515	0.93795	0.93966			6
2025.12.09	00:10:12.745	0.93796				2
2025.12.09	00:10:14.310		0.93965			4
2025.12.09	00:10:25.274	0.93798				2
2025.12.09	00:10:32.175		0.93964			4
2025.12.09	00:10:37.818	0.93813				2
2025.12.09	00:10:38.445	0.93812				2
2025.12.09	00:10:38.748	0.93811				2
2025.12.09	00:10:41.884	0.93799				2
2025.12.09	00:10:44.366	0.93802				2
2025.12.09	00:10:44.671	0.93801				2
2025.12.09	00:10:48.130	0.93802				2
2025.12.09	00:10:54.372		0.93963			4
2025.12.09	00:11:00.294	0.93802				2
2025.12.09	00:11:04.059	0.93803				2
2025.12.09	00:11:04.664	0.93837	0.93980			6
2025.12.09	00:11:05.237	0.93838				2
2025.12.09	00:11:06.325	0.93848	0.93977			6
2025.12.09	00:11:06.880	0.93803	0.93963			6
2025.12.09	00:11:07.824	0.93848	0.93977			6
2025.12.09	00:11:12.437	0.93849				2
2025.12.09	00:11:13.368	0.93803	0.93963			6
2025.12.09	00:11:14.274	0.93849	0.93977			6
2025.12.09	00:11:19.598	0.93803	0.93962			6
2025.12.09	00:11:20.526	0.93849	0.93977			6
2025.12.09	00:11:25.802	0.93805	0.93962			6
2025.12.09	00:11:26.755	0.93849	0.93977			6
2025.12.09	00:11:28.189	0.93855	0.93971			6
2025.12.09	00:11:29.343	0.93849	0.93977			6
2025.12.09	00:11:32.126	0.93805	0.93962			6
2025.12.09	00:11:33.056	0.93849	0.93977			6
2025.12.09	00:11:39.739		0.93976			4
2025.12.09	00:11:44.838		0.93977			4
2025.12.09	00:11:49.663	0.93842				2
2025.12.09	00:12:01.338	0.93849	0.93988			6
2025.12.09	00:12:01.662	0.93841	0.93966			6
2025.12.09	00:12:02.034	0.93843				2
2025.12.09	00:12:06.130	0.93852				2
2025.12.09	00:12:09.651	0.93855				2
2025.12.09	00:12:12.439	0.93856				2
2025.12.09	00:12:17.461	0.93855				2
2025.12.09	00:12:20.263		0.93971			4
2025.12.09	00:12:25.803		0.93973			4
2025.12.09	00:12:28.040	0.93856	0.93972			6
