<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.05.22	00:03:30.402	0.93479	0.93533			6
2025.05.22	00:04:12.436	0.93446	0.93677			6
2025.05.22	00:04:13.829	0.93448	0.93673			6
2025.05.22	00:04:45.412	0.93446	0.93677			6
2025.05.22	00:04:49.553	0.93448	0.93673			6
2025.05.22	00:05:02.066	0.93446	0.93545			6
2025.05.22	00:05:03.454		0.93544			4
2025.05.22	00:05:05.422		0.93564			4
2025.05.22	00:05:06.327		0.93571			4
2025.05.22	00:05:08.919		0.93578			4
2025.05.22	00:05:13.425		0.93567			4
2025.05.22	00:05:14.330		0.93578			4
2025.05.22	00:05:19.005	0.93448	0.93672			6
2025.05.22	00:05:20.062	0.93446	0.93578			6
2025.05.22	00:05:20.441	0.93401	0.93568			6
2025.05.22	00:05:22.324		0.93571			4
2025.05.22	00:05:25.562	0.93400	0.93570			6
2025.05.22	00:05:30.328	0.93402	0.93554			6
2025.05.22	00:05:30.639	0.93407	0.93568			6
2025.05.22	00:05:31.648	0.93400	0.93570			6
2025.05.22	00:06:00.435	0.93404	0.93569			6
2025.05.22	00:06:01.001	0.93401	0.93571			6
2025.05.22	00:06:03.970		0.93569			4
2025.05.22	00:06:05.228	0.93402				2
2025.05.22	00:06:07.741	0.93404	0.93561			6
2025.05.22	00:06:20.502	0.93401	0.93568			6
2025.05.22	00:06:25.580	0.93402	0.93556			6
2025.05.22	00:06:42.962		0.93570			4
2025.05.22	00:07:00.437	0.93404	0.93569			6
2025.05.22	00:07:01.008	0.93403	0.93572			6
2025.05.22	00:07:01.750	0.93402				2
2025.05.22	00:07:02.753		0.93571			4
2025.05.22	00:07:06.340		0.93569			4
2025.05.22	00:07:10.333	0.93405	0.93570			6
2025.05.22	00:07:10.827	0.93408	0.93571			6
2025.05.22	00:07:12.506	0.93407	0.93569			6
2025.05.22	00:07:15.400	0.93409				2
2025.05.22	00:07:20.580	0.93400	0.93545			6
2025.05.22	00:07:22.204	0.93399	0.93546			6
2025.05.22	00:07:27.507	0.93400	0.93545			6
2025.05.22	00:07:45.673	0.93410	0.93568			6
2025.05.22	00:07:47.909	0.93409				2
2025.05.22	00:08:00.560	0.93387	0.93589			6
2025.05.22	00:08:02.553	0.93388				2
2025.05.22	00:08:03.786		0.93588			4
2025.05.22	00:08:12.054	0.93387	0.93587			6
