<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.11.10	00:03:31.160	0.93030	0.93255			6
2025.11.10	00:04:00.534	0.93030				2
2025.11.10	00:04:42.984		0.93255			4
2025.11.10	00:05:00.536	0.93030				2
2025.11.10	00:05:44.944		0.93255			4
2025.11.10	00:06:01.979	0.93030				2
2025.11.10	00:06:59.876		0.93255			4
2025.11.10	00:07:01.782	0.93030				2
2025.11.10	00:08:10.345	0.93030	0.93255			6
2025.11.10	00:09:00.533	0.93030				2
2025.11.10	00:09:20.945		0.93255			4
2025.11.10	00:10:00.348	0.93030				2
2025.11.10	00:10:00.657		0.93252			4
2025.11.10	00:10:01.273		0.93255			4
2025.11.10	00:10:11.177		0.93252			4
2025.11.10	00:10:11.799		0.93255			4
2025.11.10	00:10:12.100		0.93252			4
2025.11.10	00:10:12.417		0.93255			4
2025.11.10	00:10:12.731		0.93252			4
2025.11.10	00:10:13.960		0.93255			4
2025.11.10	00:10:14.278		0.93252			4
2025.11.10	00:10:17.079		0.93245			4
2025.11.10	00:10:17.380		0.93237			4
2025.11.10	00:10:17.697		0.93232			4
2025.11.10	00:10:18.010		0.93225			4
2025.11.10	00:10:18.318		0.93222			4
2025.11.10	00:10:18.645		0.93220			4
2025.11.10	00:10:18.964		0.93218			4
2025.11.10	00:10:19.340		0.93215			4
2025.11.10	00:10:19.654		0.93214			4
2025.11.10	00:10:19.957		0.93221			4
2025.11.10	00:10:20.258		0.93217			4
2025.11.10	00:10:20.563		0.93221			4
2025.11.10	00:10:20.878		0.93216			4
2025.11.10	00:10:21.191		0.93222			4
2025.11.10	00:10:21.499		0.93217			4
2025.11.10	00:10:22.419		0.93216			4
2025.11.10	00:10:22.720		0.93221			4
2025.11.10	00:10:23.038		0.93197			4
2025.11.10	00:10:23.345		0.93195			4
2025.11.10	00:10:23.707		0.93193			4
2025.11.10	00:10:24.017		0.93188			4
2025.11.10	00:10:24.357		0.93187			4
2025.11.10	00:10:24.705		0.93185			4
